BX = 000 Event : 1
0x17 0000001|0011001|00100111011010010|01100010|1111011110|001011110  0x00992769317BC5E
0x18 0000001|0011010|00100011010110110|11101101|1110100011|111111010  0x009A235B76F47FA
0x19 0000001|0011011|00100010111101110|11101101|1110011111|111111010  0x009B22F776F3FFA
0x1a 0000001|0011100|00101011111011100|11111011|1111110111|111111111  0x009C2BEE7DFEFFF
0x1b 0000001|0011101|00101101101001010|00000001|0000001001|000000110  0x009D2DA50081206
0x1c 0000001|0011110|00100111111111010|00010000|1111001110|000011010  0x009E27FD0879C1A
0x1d 0000001|0011111|00100101101100110|00010100|1110110111|000011111  0x009F25B30A76E1F
0x1e 0000001|0100000|00100101100010010|11101010|1111000111|111100000  0x00A025897578FE0
0x1f 0000001|0100001|00100101110010010|11101011|1111001010|111100010  0x00A125C975F95E2
0x20 0000001|0100010|00110001011010000|11110010|0001000010|111101010  0x00A2316879085EA
0x21 0000001|0100011|00101011101110110|00000001|0000000111|111111101  0x00A32BBB0080FFD
0x22 0000001|0100100|00101001011100010|00000101|1111101111|000000011  0x00A4297102FDE03
0x23 0000001|0100101|00101011101110110|00001000|0000000111|000000110  0x00A52BBB0400E06
0x24 0000001|0100110|00101111110011000|00010011|0000110001|000010101  0x00A62FCC0986215
BX = 100 Event : 5
0x00 0000001|0000000|00101100110110100|10001011|0010110001|110011100  0x00802CDA459639C
0x01 0000001|0000001|00101100010100010|11100010|0000111000|111011000  0x00812C5171071D8
0x02 0000001|0000010|00101010111101100|00000000|0000101001|000000010  0x00822AF60005202
0x03 0000001|0000011|00111001101000000|00001011|0011001001|000010001  0x008339A00599211
0x04 0000001|0000100|00101100111011110|11110011|0001000001|111111001  0x00842CEF79883F9
0x05 0000001|0000101|00101100000000010|11110010|0000110011|111111000  0x00852C0179067F8
0x06 0000001|0000110|00101100011110100|11110010|0000111010|111111000  0x00862C7A79075F8
0x07 0000001|0000111|00110101001000100|11110000|0010111111|111110100  0x008735227817FF4
0x08 0000001|0001000|00101001100111110|11011101|1111000010|111101011  0x0088299F6EF85EB
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0000001|0000000|00101110100100010|11000010|0011110000|111001101  0x00802E91611E1CD
0x01 0000001|0000001|00101110011000010|11000010|0011101110|111001110  0x00812E61611DDCE
0x02 0000001|0000010|00110111110001000|00000001|0100101011|000000011  0x008237C400A5603
0x03 0000001|0000011|00110111011100010|11111101|0100100110|111111101  0x008337717EA4DFD
0x04 0000001|0000101|00101000100111000|00010010|0000011000|000010011  0x0085289C0903013
0x05 0000001|0000111|00101011110111010|11111001|0001110101|111110101  0x00872BDD7C8EBF5
0x06 0000001|0001000|00110111111011110|00000010|0010111110|111111110  0x008837EF0117DFE
0x07 0000001|0001010|00101100110111100|00001101|0000010110|000010010  0x008A2CDE0682C12
0x08 0000001|0001011|00100101100101100|00001010|1110101000|000001101  0x008B2596057500D
0x09 0000001|0001100|00111110100101110|00000001|0011011000|000000011  0x008C3E97009B003
0x0a 0000001|0001101|00110101101011010|00000000|0001010000|000000000  0x008D35AD000A000
BX = 111 Event : 8
0x00 0000001|0000000|00110010010000000|01010100|0100001010|001010111  0x008032402A21457
0x01 0000001|0000001|00110110100100100|11011011|0100010011|111011100  0x008136926DA27DC
0x02 0000001|0000010|00101011111101110|00000110|0001010001|000000010  0x00822BF7030A202
0x03 0000001|0000011|00101000010011100|00011010|0000101001|000011101  0x0083284E0D0521D
0x04 0000001|0000100|00100111100011010|00010010|0000010011|000000011  0x0084278D0902603
0x05 0000001|0000101|00101100110101000|00001100|0001101111|000000010  0x00852CD4060DE02
0x06 0000001|0000110|00101000110100000|00010100|0000100110|000000111  0x008628D00A04C07
0x07 0000001|0000111|00110101111100000|00000101|0010111110|000000000  0x008735F00297C00
0x08 0000001|0001000|00101010101011110|11111110|0000010011|111110011  0x00882AAF7F027F3
BX = 000 Event : 9
0x00 0000001|0000000|00101010111101100|11001001|0010110011|111001101  0x00802AF664967CD
0x01 0000001|0000001|00101001100100110|01010010|0000011001|001000010  0x008129932903242
0x02 0000001|0000010|00101101000011000|00101100|0001000111|000100111  0x00822D0C1608E27
0x03 0000001|0000100|00110011011000010|11001000|0010110101|111001010  0x008433616416BCA
0x04 0000001|0000101|00110000001100010|11000010|0010000010|110111101  0x0085303161105BD
0x05 0000001|0000110|00110000000111000|11000001|0010000001|110111101  0x0086301C60903BD
0x06 0000001|0000111|00110001000110100|11000001|0010010000|110111100  0x0087311A60921BC
0x07 0000001|0001000|00110001100011110|11001101|0010011000|111010100  0x0088318F66931D4
0x08 0000001|0001001|00110010011010110|11001101|0010100110|111010100  0x0089326B6694DD4
0x09 0000001|0001010|00110111100110010|11100101|0010001010|111011100  0x008A379972915DC
0x0a 0000001|0001011|00110110110011010|11101100|0001111110|111101000  0x008B36CD760FDE8
0x0b 0000001|0001100|00110001110101100|11100100|0000110010|111011010  0x008C31D672065DA
BX = 001 Event : 10
0x00 0000001|0000001|00110110010101100|11001100|0010100100|111000101  0x0081365666149C5
0x01 0000001|0000011|00101011110110100|00001101|1111011001|000010110  0x00832BDA06FB216
0x02 0000001|0000100|00100010110100000|01010100|1101111001|001010000  0x008422D02A6F250
0x03 0000001|0000110|00111000010011000|00001001|0010011001|000001111  0x0086384C049320F
0x04 0000001|0000111|00111000100001100|00000110|0010011100|000001000  0x008738860313808
0x05 0000001|0001000|00101011110001000|00100111|0000001010|000100100  0x00882BC41381424
BX = 010 Event : 11
0x00 0000001|0000000|00100111101001100|00011101|0001111010|000011001  0x008027A60E8F419
0x01 0000001|0000010|00111000010110110|11000111|0100101011|111011001  0x0082385B63A57D9
BX = 011 Event : 12
0x00 0000001|0000001|00101110001010010|01110101|0011001011|001011101  0x00812E293A9965D
0x01 0000001|0000010|00110000000100000|11101100|0010010001|111110001  0x0082301076123F1
0x02 0000001|0000011|00110000010010100|11101010|0010010100|111101101  0x0083304A75129ED
BX = 100 Event : 13
0x00 0000001|0000000|00111110010010010|00011001|0100010010|000100011  0x00803E490CA2423
0x01 0000001|0000011|00111001011010100|00100001|0001101101|000011010  0x0083396A108DA1A
0x02 0000001|0000100|00111010110100110|00011111|0010000011|000010111  0x00843AD30F90617
BX = 101 Event : 14
0x00 0000001|0000000|00111011101011110|10111110|0100111010|111001001  0x00803BAF5F275C9
0x01 0000001|0000001|00111111111000110|10111010|0101001001|110110110  0x00813FE35D293B6
0x02 0000001|0000010|00111011101000110|10111110|0100111010|111001001  0x00823BA35F275C9
0x03 0000001|0000011|00110001011100110|10101111|0010100001|110101100  0x0083317357943AC
0x04 0000001|0000100|00111011111111010|10111101|0100111111|111001000  0x00843BFD5EA7FC8
0x05 0000001|0000101|00101010000110010|10110100|0000110010|110110110  0x00852A195A065B6
0x06 0000001|0000110|00111001000000000|10101110|0100010011|110101100  0x0086390057227AC
0x07 0000001|0000111|00110011101110000|10110010|0010111000|110110001  0x008733B859171B1
0x08 0000001|0001001|00111100011010000|11000000|0100010001|111000011  0x00893C6860223C3
0x09 0000001|0001010|00111011110110000|10111101|0100111101|111001001  0x008A3BD85EA7BC9
0x0a 0000001|0001011|00101110101100000|10110110|0001100101|110111010  0x008B2EB05B0CBBA
0x0b 0000001|0001100|00111000101100010|11000111|0011010100|111010001  0x008C38B1639A9D1
0x0c 0000001|0001110|00111011010101100|10111101|0011111111|110111100  0x008E3B565E9FFBC
0x0d 0000001|0001111|00101011001100100|01011111|1111101101|001010001  0x008F2B322FFDA51
0x0e 0000001|0010000|00110010001000100|11010101|0001010011|111011101  0x009032226A8A7DD
0x0f 0000001|0010001|00101110101010100|11000001|0000110000|111000100  0x00912EAA60861C4
0x10 0000001|0010010|00111000111100110|11010100|0010111010|111011100  0x009238F36A175DC
0x11 0000001|0010011|00110011001000000|10111101|0001111001|110111100  0x009333205E8F3BC
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000001|0000000|00101110001110010|11100001|0011010111|111100110  0x00802E39709AFE6
0x01 0000001|0000001|00101110000011010|11100000|0011010101|111100101  0x00812E0D701ABE5
0x02 0000001|0000010|00101101101000000|11011101|0011001111|111011111  0x00822DA06E99FDF
0x03 0000001|0000011|00101101101000000|11011100|0011001111|111011110  0x00832DA06E19FDE
0x04 0000001|0000100|00101111101101100|11011011|0011101100|111011100  0x00842FB66D9D9DC
0x05 0000001|0000101|00101101011001010|11011101|0011001100|111011111  0x00852D656E999DF
0x06 0000001|0000110|00101101011001010|11011100|0011001100|111011101  0x00862D656E199DD
0x07 0000001|0000111|00101110111101100|11011011|0011100100|111011100  0x00872EF66D9C9DC
0x08 0000001|0001000|00111010011110110|11111011|0100011000|111110000  0x00883A7B7DA31F0
0x09 0000001|0001011|00110111110110010|11010110|0011010110|111011101  0x008B37D96B1ADDD
0x0a 0000001|0001100|00110101000111100|11010111|0010111010|111011111  0x008C351E6B975DF
0x0b 0000001|0001101|00110010100011110|11010001|0010000110|111010101  0x008D328F6890DD5
0x0c 0000001|0001110|00101111110101110|11010011|0001101010|111010111  0x008E2FD7698D5D7
0x0d 0000001|0001111|00110011101110000|11001111|0010011000|111010001  0x008F33B867931D1
0x0e 0000001|0010000|00110000111111110|11010001|0001111100|111010011  0x009030FF688F9D3
0x0f 0000001|0010001|00111110100001100|11001101|0100001010|111001110  0x00913E8666A15CE
0x10 0000001|0010010|00110100010110010|11001110|0010100001|111001111  0x0092345967143CF
0x11 0000001|0010100|00110111000100000|11010010|0010011010|111010110  0x0094371069135D6
0x12 0000001|0010101|00101011110111000|11010011|0000100000|111011000  0x00952BDC69841D8
0x13 0000001|0010110|00101000110001010|11010101|1111111111|111011010  0x009628C56AFFFDA
0x14 0000001|0010111|00111111000101000|11011000|0011110001|111011110  0x00973F146C1E3DE
0x15 0000001|0011000|00101110001110100|11011000|0000111010|111011111  0x00982E3A6C075DF
0x16 0000001|0011001|00110111100101000|11001110|0010100010|111001111  0x0099379467145CF
0x17 0000001|0011010|00101100010111100|11001111|0000101000|111010000  0x009A2C5E67851D0
0x18 0000001|0011011|00101001010010010|11010001|0000000111|111010011  0x009B29496880FD3
0x19 0000001|0011100|00111111100110100|11010100|0011111000|111010111  0x009C3F9A6A1F1D7
0x1a 0000001|0011101|00101110101111000|11010100|0001000010|111010111  0x009D2EBC6A085D7
0x1b 0000001|0011110|00101000011110000|11001110|1111101101|111001111  0x009E2878677DBCF
0x1c 0000001|0011111|00100101011001000|11010000|1111001100|111010001  0x009F256468799D1
0x1d 0000001|0100000|00111011100100110|11010011|0010111100|111010110  0x00A03B9369979D6
0x1e 0000001|0100001|00101010110101010|11010011|0000000111|111010110  0x00A12AD56980FD6
0x1f 0000001|0100010|00110100111110010|11001110|0001111011|111001111  0x00A234F9670F7CF
0x20 0000001|0100011|00101011000110100|11001111|0000010101|111010000  0x00A32B1A6782BD0
0x21 0000001|0100100|00101000011000110|11010001|1111111001|111010010  0x00A4286368FF3D2
0x22 0000001|0100101|00111100000001100|11010011|0011000011|111010110  0x00A53C0669987D6
0x23 0000001|0100110|00101101001100010|11010100|0000101011|111010110  0x00A62D316A057D6
0x24 0000001|0100111|00110011010100000|11001110|0001100010|111001110  0x00A73350670C5CE
0x25 0000001|0101000|00101001011101010|11001111|1111111100|111010000  0x00A8297567FF9D0
0x26 0000001|0101001|00100110101111000|11010000|1111100000|111010010  0x00A926BC687C1D2
0x27 0000001|0101010|00111010010110100|11010011|0010101010|111010101  0x00AA3A5A69955D5
0x28 0000001|0101011|00101011100011000|11010011|0000010010|111010101  0x00AB2B8C69825D5
BX = 000 Event : 17
0x00 0000001|0000001|00110100000001000|11110101|0011110011|111110000  0x008134047A9E7F0
0x01 0000001|0000010|00110011001111100|11110101|0011101011|111110000  0x0082333E7A9D7F0
0x02 0000001|0000011|00111001010010000|11101001|0011000011|111101100  0x0083394874987EC
0x03 0000001|0000100|00100110000100100|10111000|1111100101|110110100  0x008426125C7CBB4
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000001|0000000|00100110111001100|10001110|0001110011|110100110  0x008026E6470E7A6
0x01 0000001|0000001|00100111100111010|10110100|0010001010|111000001  0x0081279D5A115C1
0x02 0000001|0000010|00101100100010100|01100101|0010110110|001010011  0x00822C8A3296C53
0x03 0000001|0000011|00100110110000100|01011110|0001010111|001000110  0x008326C22F0AE46
0x04 0000001|0000101|00111000011000010|10110100|0100111110|111000001  0x008538615A27DC1
0x05 0000001|0001001|00101110000011110|00011110|0000100001|000100111  0x00892E0F0F04227
0x06 0000001|0001010|00101010001111100|00111100|1111000010|000111110  0x008A2A3E1E7843E
0x07 0000001|0001011|00101010001111100|00111010|1111000010|000111011  0x008B2A3E1D7843B
0x08 0000001|0001101|00110100010001110|00001100|0000101111|111111101  0x008D34470605FFD
0x09 0000001|0001110|00110111010110100|01000011|0001010000|001001000  0x008E375A218A048
0x0a 0000001|0001111|00110111010110100|01000010|0001010000|001000101  0x008F375A210A045
0x0b 0000001|0010000|00111000010000100|00010000|0001101011|000000100  0x00903842080D604
0x0c 0000001|0010001|00111010000110110|01000010|0001111110|001000101  0x00913A1B210FC45
BX = 011 Event : 20
0x00 0000001|0000000|00101010100010100|00010101|0010011111|000011001  0x00802A8A0A93E19
0x01 0000001|0000010|00101010011101000|00011111|0001100001|000011110  0x00822A740F8C21E
0x02 0000001|0000011|00101000101011010|00011101|0001000110|000011001  0x008328AD0E88C19
0x03 0000001|0000100|00110000001010000|10100010|0001110011|110111001  0x00843028510E7B9
0x04 0000001|0000101|00100110011110010|01101110|1111100110|001100110  0x00852679377CC66
0x05 0000001|0000110|00101111111110010|01101111|0001001110|001100111  0x00862FF93789C67
0x06 0000001|0001000|00111101010111010|00010000|0010010010|000000100  0x00883D5D0812404
0x07 0000001|0001100|00111011100010110|00011011|0001110110|000011010  0x008C3B8B0D8EC1A
0x08 0000001|0001101|00111100100110000|00010111|0010000110|000010011  0x008D3C980B90C13
BX = 100 Event : 21
0x00 0000001|0000000|00100011101100110|10001110|1111010010|110011001  0x008023B3477A599
0x01 0000001|0000001|00101101001100110|11011000|0000101000|111010000  0x00812D336C051D0
0x02 0000001|0000010|00110010100100100|01001111|0001010010|001000100  0x00823292278A444
0x03 0000001|0000011|00110010111101110|01011110|0001010110|001011001  0x008332F72F0AC59
0x04 0000001|0000100|00110011011111100|01001110|0001100001|001000010  0x0084337E270C242
0x05 0000001|0000101|00110100001011010|01011110|0001101000|001011000  0x0085342D2F0D058
0x06 0000001|0000110|00101000111011100|01011100|1110111101|001010100  0x008628EE2E77A54
0x07 0000001|0000111|00101001111110000|01011011|1111001101|001010100  0x008729F82DF9A54
0x08 0000001|0001000|00101110101011110|01010101|0000010101|001000111  0x00882EAF2A82A47
0x09 0000001|0001001|00101110111010110|00001101|0000010001|111111110  0x00892EEB06823FE
BX = 101 Event : 22
0x00 0000001|0000000|00111101111000110|11110100|0101010111|111110101  0x00803DE37A2AFF5
0x01 0000001|0000001|00111011010101010|11110011|0100110010|111110010  0x00813B5579A65F2
0x02 0000001|0000011|00110100001111000|11110100|0011001000|111110100  0x0083343C7A191F4
0x03 0000001|0000100|00101010100001010|00001011|0001100101|000000011  0x00842A85058CA03
0x04 0000001|0000101|00110011101011110|00011000|0011000100|000010101  0x008533AF0C18815
0x05 0000001|0000111|00101100100011000|11011001|0000101110|111010111  0x00872C8C6C85DD7
0x06 0000001|0001000|00111101000010110|00111010|0100100100|001000001  0x00883D0B1D24841
0x07 0000001|0001001|00111001100101010|10001000|0011111000|110100001  0x00893995441F1A1
0x08 0000001|0001010|00111011011001110|10111110|0011111011|111001001  0x008A3B675F1F7C9
0x09 0000001|0001011|00111011001001000|10111110|0011111000|111001001  0x008B3B245F1F1C9
0x0a 0000001|0001100|00111011011110010|10111110|0011111101|111001001  0x008C3B795F1FBC9
0x0b 0000001|0001101|00111011010001100|10111110|0011111010|111001001  0x008D3B465F1F5C9
0x0c 0000001|0001110|00110111101100000|10111011|0010111110|111000010  0x008E37B05D97DC2
0x0d 0000001|0001111|00110110001101100|10111010|0010101110|111000000  0x008F36365D15DC0
0x0e 0000001|0010000|00111010001101000|10110011|0011101000|110110011  0x00903A34599D1B3
0x0f 0000001|0010001|00111001100101110|10110000|0011100001|110101110  0x00913997581C3AE
0x10 0000001|0010010|00110010001011010|11011111|0010010001|111101101  0x0092322D6F923ED
0x11 0000001|0010011|00101000001011010|11010101|1111101010|111001111  0x0093282D6AFD5CF
0x12 0000001|0010100|00110001100011000|10110001|0001011000|110101110  0x0094318C588B1AE
0x13 0000001|0010101|00101010101101010|11101001|0000010001|111110101  0x00952AB574823F5
0x14 0000001|0010110|00100111000011110|11011000|1111011001|111010101  0x0096270F6C7B3D5
0x15 0000001|0010111|00101000001101000|10000101|1111101100|110011001  0x0097283442FD999
BX = 110 Event : 23
0x00 0000001|0000000|00110101110110000|11001010|0100101100|111000110  0x008035D865259C6
0x01 0000001|0000001|00111001100111010|01001111|0100001000|000111100  0x0081399D27A103C
0x02 0000001|0000010|00101111000101100|01111110|0010011000|001111011  0x00822F163F1307B
0x03 0000001|0000011|00101010110100000|11111110|0000111111|111111110  0x00832AD07F07FFE
0x04 0000001|0000100|00101010110100000|11111110|0000111111|111111110  0x00842AD07F07FFE
0x05 0000001|0000101|00111010010010110|00111100|0011010011|000101000  0x00853A4B1E1A628
0x06 0000001|0000111|00110001000011110|00001001|0010000000|000001100  0x0087310F049000C
0x07 0000001|0001001|00110001000011110|00001001|0010000000|000001011  0x0089310F049000B
0x08 0000001|0001011|00100101110000010|01100000|1111011101|001011011  0x008B25C1307BA5B
0x09 0000001|0001100|00110110110110010|00111101|0010011100|000101011  0x008C36D91E9382B
0x0a 0000001|0001101|00110011111101000|11100001|0001110000|111101111  0x008D33F4708E1EF
0x0b 0000001|0001110|00101000100100010|11010011|1111000011|111010101  0x008E289169F87D5
0x0c 0000001|0001111|00101001100111000|11010011|1111010011|111010100  0x008F299C69FA7D4
BX = 111 Event : 24
0x00 0000001|0000000|00101011010010100|00011101|0010101000|000011011  0x00802B4A0E9501B
0x01 0000001|0000001|00100100101101010|01100100|1111111110|001100011  0x008124B5327FC63
0x02 0000001|0000010|00110111101001110|01010100|0011111011|001000101  0x008237A72A1F645
0x03 0000001|0000011|00101101001010100|00000100|0001110011|111111011  0x00832D2A020E7FB
0x04 0000001|0000100|00101110010110000|00000001|0010000101|111110110  0x00842E580090BF6
0x05 0000001|0000110|00111110100011000|11001010|0011111101|111011110  0x00863E8C651FBDE
0x06 0000001|0000111|00111111001010000|01010101|0010111101|001000010  0x00873F282A97A42
BX = 000 Event : 25
0x00 0000001|0000001|00101101101011000|01111010|0011011111|001100011  0x00812DAC3D1BE63
0x01 0000001|0000010|00111100000111010|11000101|0101001111|111001011  0x00823C1D62A9FCB
0x02 0000001|0000011|00111011111100010|11000101|0101001101|111001100  0x00833BF162A9BCC
0x03 0000001|0000100|00111011110010110|11000101|0101001010|111001011  0x00843BCB62A95CB
0x04 0000001|0000101|00111011100011010|11000101|0101000111|111001100  0x00853B8D62A8FCC
0x05 0000001|0000111|00110001101011000|11100100|0001100111|111110000  0x008731AC720CFF0
0x06 0000001|0001000|00101101001000010|11001001|0000111001|111001101  0x00882D2164873CD
0x07 0000001|0001001|00100010000100100|11100101|1101110111|111110000  0x0089221272EEFF0
0x08 0000001|0001010|00101000000101110|00111010|1111010111|000111110  0x008A28171D7AE3E
0x09 0000001|0001011|00100111101010110|00101001|1111010001|000011101  0x008B27AB14FA21D
0x0a 0000001|0001100|00100111111001010|01001100|1111010011|001001101  0x008C27E5267A64D
0x0b 0000001|0001101|00101001101100000|00101000|1111101111|000011100  0x008D29B0147DE1C
0x0c 0000001|0001110|00101001010111110|01001101|1111101100|001001111  0x008E295F26FD84F
0x0d 0000001|0001111|00101111011010110|00011111|0000100110|000011111  0x008F2F6B0F84C1F
0x0e 0000001|0010011|00111101011010000|10000011|0010100111|110001111  0x00933D684194F8F
0x0f 0000001|0010111|00111100001111010|10000011|0010010100|110001111  0x00973C3D419298F
BX = 001 Event : 26
0x00 0000001|0000000|00100111111101000|00100001|0010010111|000100010  0x008027F41092E22
0x01 0000001|0000011|00101110101111010|11011110|0011000011|111011101  0x00832EBD6F187DD
0x02 0000001|0000100|00100100000100010|11101000|1111111010|111101010  0x00842411747F5EA
0x03 0000001|0000101|00101101101101100|11111011|0000001101|000000011  0x00852DB67D81A03
BX = 010 Event : 27
0x00 0000001|0000000|00101000000100010|00011001|0001111000|000011111  0x008028110C8F01F
0x01 0000001|0000001|00101000010010010|00010111|0001111100|000011011  0x008128490B8F81B
0x02 0000001|0000010|00101101101001100|00001101|0011001110|000000111  0x00822DA60699C07
0x03 0000001|0000100|00110011111000100|10000110|0010000011|110001000  0x008433E24310788
0x04 0000001|0000110|00101001110110110|11011101|1111110101|111100011  0x008629DB6EFEBE3
0x05 0000001|0000111|00101001100101110|10001100|1111100001|110010110  0x00872997467C396
0x06 0000001|0001001|00111000111011010|00000011|0001101010|000000000  0x008938ED018D400
0x07 0000001|0001010|00111011011000000|00000011|0010001111|000000000  0x008A3B600191E00
0x08 0000001|0001011|00111000001110100|11111110|0001011111|111110110  0x008B383A7F0BFF6
BX = 011 Event : 28
0x00 0000001|0000000|00111000110110110|00101000|0101001010|000100001  0x008038DB1429421
0x01 0000001|0000001|00101010100101010|00110111|0001110100|000111110  0x00812A951B8E83E
0x02 0000001|0000011|00100110110111010|10010001|0000011001|110010100  0x008326DD4883394
BX = 100 Event : 29
0x00 0000001|0000000|00110100001101110|11001101|0100100011|111010001  0x0080343766A47D1
0x01 0000001|0000001|00100111111100110|11110011|0000010000|111111010  0x008127F379821FA
0x02 0000001|0000010|00100100111001100|11110000|1111100001|111110100  0x008224E6787C3F4
0x03 0000001|0000011|00101000001110000|11101101|0000010100|111101110  0x0083283876829EE
0x04 0000001|0000100|00101111001010100|11110011|0001011111|111111010  0x00842F2A798BFFA
0x05 0000001|0000110|00110000101111100|11110100|0001110111|111111100  0x008630BE7A0EFFC
0x06 0000001|0000111|00101011001001000|11110000|0000100001|111110100  0x00872B2478043F4
0x07 0000001|0001000|00101110011101110|11101101|0001010100|111101110  0x00882E77768A9EE
0x08 0000001|0001001|00100101000010110|01100100|1110110100|001011001  0x0089250B3276859
0x09 0000001|0001010|00111110111010100|01011110|0011001111|001010000  0x008A3EEA2F19E50
0x0a 0000001|0001110|00111111000001100|01011110|0011010001|001010000  0x008E3F062F1A250
BX = 101 Event : 30
0x00 0000001|0000000|00110010001100100|00001001|0001111011|111111111  0x00803232048F7FF
0x01 0000001|0000001|00101110100000110|00101001|0001010101|000101001  0x00812E83148AA29
0x02 0000001|0000010|00100011111001100|00010110|1110011110|000011001  0x008223E60B73C19
0x03 0000001|0000011|00101000010101110|00000100|1111100011|111110110  0x00832857027C7F6
0x04 0000001|0000100|00110100111011100|00010001|0001100110|000000111  0x008434EE088CC07
0x05 0000001|0000101|00100100101000100|00100101|1110111100|000100000  0x008524A212F7820
0x06 0000001|0000110|00111111100100010|10000110|0011111101|110011011  0x00863F91431FB9B
BX = 110 Event : 31
0x00 0000001|0000000|00110111010111110|10111110|0100100010|111001111  0x0080375F5F245CF
BX = 111 Event : 32
0x00 0000001|0000000|00101011101100100|11101101|0010000000|111100010  0x00802BB276901E2
BX = 000 Event : 33
0x00 0000001|0000011|00100011100000000|11001011|1110100010|111001001  0x0083238065F45C9
BX = 001 Event : 34
0x00 0000001|0000000|00101100110111100|00101111|0011001001|000101110  0x00802CDE179922E
0x01 0000001|0000001|00110111010001010|00010010|0011100111|000000010  0x00813745091CE02
0x02 0000001|0000010|00111100100010010|00010110|0100100010|000001000  0x00823C890B24408
0x03 0000001|0000011|00110111010111010|01111000|0011100110|001110001  0x0083375D3C1CC71
0x04 0000001|0000100|00110000000011000|11100000|0001100101|111100100  0x0084300C700CBE4
0x05 0000001|0000101|00100010111011100|00011100|1110101110|000010101  0x008522EE0E75C15
0x06 0000001|0000110|00100111010110110|00011111|1111011110|000011010  0x0086275B0FFBC1A
